0
507
990
464
3728
8538
721
5851
499
1219
2012
2354
1471
5219
168
755
476
1083
13739
4323
2933
1811
11533
860
76
5213
1810
2551
610
143
171
124
14884
6987
981
387
1611
393
537
12547
1754
5765
2343
3802
2789
2230
1485
5857
45
5277
7135
678
1074
972
1549
477
3498
837
593
2083
1724
1191
506
1861
4958
2917
443
186
1306
7151
6687
2990
1299
100
587
1082
2752
3659
1949
1064
1269
1454
1218
301
247
1197
604
7230
3164
8297
356
297
5310
4175
1644
2883
4021
2678
157
3377
1982
530
1254
1453
413
150
672
564
2202
87
2760
4107
1254
301
1783
37
5892
1107
2095
644
776
7680
10476
894
2008
387
348
548
670
4668
578
3197
250
273
875
273
2057
8095
3077
4435
1610
101
2602
5695
1341
1873
2140
6046
2215
1462
316
3686
2337
2789
1136
838
560
4171
1005
7121
3507
12259
1855
9874
2081
867
4969
27
1337
1182
3384
1254
7305
2165
2329
6220
927
1522
8636
1589
256
1015
489
545
3808
947
140
2834
10565
855
5671
1405
990
5115
590
1013
2565
3962
3551
2250
7690
1137
1798
2145
4982
544
2000
240
2088
4058
3320
2016
2842
5202
888
3172
690
1307
770
1314
1064
2931
1835
3012
2337
2697
758
121
792
5116
1272
360
5024
1991
6351
834
150
273
6045
9086
3695
1699
611
1481
2449
5648
1349
305
4655
744
3079
4792
3774
2169
250
830
1344
7109
9131
7076
4596
1908
7960
4146
2071
2040
565
1508
5921
176
7134
961
6224
279
1491
242
3095
1848
2012
1143
2516
142
9506
344
5050
246
2056
505
499
11264
1232
2510
3675
863
1618
2293
2708
70
11062
3180
923
1299
4180
70
2719
1287
3104
1205
532
607
8385
2197
899
3209
623
847
1776
1089
1764
3550
3817
136
8477
1492
1794
3575
648
646
2196
626
5076
4187
2580
5809
1587
8398
5147
2179
3121
2525
735
741
485
84
4464
3516
5828
1550
376
329
2059
533
666
1804
1709
910
1207
3302
1001
521
1085
4000
1548
381
10464
417
970
4111
5778
7335
6970
136
169
7998
4836
2137
5487
2834
1097
1247
141
6121
677
161
297
616
683
778
1047
8015
298
4731
1342
197
4029
1298
155
1296
1849
1212
4674
280
608
872
1226
1196
4927
1483
899
2740
1910
182
977
519
2414
2222
1941
1502
3125
114
1525
3380
3395
122
4281
133
191
3695
82
151
1480
5912
2264
3247
1542
859
931
4109
5411
2814
4132
2933
7100
229
300
607
316
887
934
2061
9419
976
1463
349
174
3681
585
909
3214
1230
4698
300
2578
76
2497
7793
223
9432
2651
895
1474
8509
158
3172
841
1981
1338
423
674
73
874
4931
218
2902
312
1384
4167
4908
1385
1547
2991
393
1108
2400
558
1486
5504
2608
1855
2987
5484
6063
1919
753
1634
1814
246
2256
3346
961
5785
3543
421
1065
4075
2137
5157
1578
2126
3618
2010
1614
2502
2407
1017
239
6608
2583
219
2221
7065
10444
417
238
5248
693
1181
2813
327
446
443
2597
1763
3346
3593
2372
639
8281
3203
4030
3766
6547
155
133
199
6639
4698
7823
3883
7792
578
3959
581
634
14341
225
3414
4909
1919
5887
3535
3112
502
2879
374
3429
831
596
3511
2515
73
4883
748
673
1348
3944
963
639
1166
3456
2428
456
899
3450
1648
2078
213
1191
761
1260
4044
27
1431
418
14388
789
845
3778
786
1401
2070
6611
2770
2018
3025
2553
1982
725
448
537
3103
1142
6650
1506
4521
954
3599
883
4433
2191
1296
926
673
755
2117
1523
1031
4749
3474
4516
10567
2060
343
744
1702
4258
8521
2819
4141
895
5722
3959
406
1786
446
881
1885
1577
1222
129
604
1938
4737
2960
4989
951
899
1918
3215
462
2319
1730
5428
5070
374
2596
1290
3616
316
6501
3715
1776
1786
13290
5597
4213
4673
7021
10263
5585
5025
1444
2100
601
1052
7272
1934
8063
808
6815
6310
1506
1992
2107
362
4173
4655
4103
3662
4458
4058
570
380
1351
176
1737
216
926
3255
2675
125
2987
1650
759
539
5292
1488
4209
2500
1314
3454
3051
2304
663
5611
3282
7545
2143
1167
1832
5211
4050
140
104
129
1045
2310
798
4448
961
1118
12254
3869
2014
210
1980
2515
4155
2919
1822
9073
4232
1818
1497
2033
573
701
914
6456
427
2723
954
492
2603
3022
4298
1184
1146
11024
1198
122
130
1712
9287
6916
101
580
1556
7847
4604
4149
2153
1618
5310
5583
286
4292
207
1474
3110
910
1482
237
205
1455
2697
5519
2853
557
165
4570
724
1690
5874
4542
4388
2344
814
802
3565
68
767
606
548
166
4836
805
1153
725
2104
447
932
398
716
3465
4053
6976
3704
4432
3148
1563
525
5017
582
3117
3740
6623
493
6833
466
1374
2304
5471
1602
2730
401
782
1201
3331
8835
115
812
922
1897
3229
3290
499
304
1505
1176
56
2558
1014
972
178
1984
572
1127
813
949
829
3564
1495
3293
2458
136
4102
176
318
1210
1348
617
474
5923
1651
455
2852
612
4710
1510
1979
1927
281
1400
1645
6583
4571
1210
11191
1800
1325
1119
2117
7072
3152
2578
2447
5449
1003
3888
4922
1118
723
3027
484
945
590
3972
300
1374
880
4559
5661
607
1946
213
3099
1906
2243
358
3977
4404
2716
1375
3042
714
1125
1193
4320
1695
935
3943
3482
2382
